Date,Close,High,Low,Open,Volume,Daily_Return,Volatility,anom_iso,anom_db,anom_lof,anom_zscore,anom_iqr,ma_anomaly,anom_domain,Anomaly,flag_count
2024-10-09,9.468475341796875,134.4983717641675,131.3588773259068,134.08843403580283,246191600,-0.18059923667366196,5.3458505566959555,False,False,False,False,False,False,False,False,0
2024-10-10,2.1596527099609375,134.97828670089152,130.97893005790212,131.88878735570256,242311300,1.6283453935318493,6.274534017328933,False,False,False,False,False,False,False,False,0
2024-10-11,-0.0099945068359375,135.75815840657205,133.63850429309608,133.98843884138304,170209500,-0.007414965347207758,6.727181122623105,False,False,False,False,False,False,False,False,0
2024-10-14,3.2694854736328125,139.57755854294567,136.27808612883217,136.44805696221857,232347700,2.425824469434046,7.288747971120594,False,False,False,False,False,False,False,False,0
2024-10-15,-5.944053649902344,138.547722466739,128.71930149862905,137.84782283581688,377831000,-4.686031470191388,6.1056193825111915,False,True,False,False,False,False,False,True,1
2024-10-16,3.5944137573242188,136.5980149944232,131.55883256815804,133.9584403413635,264879700,3.1306885383312943,4.925164478079496,False,False,False,False,False,False,False,False,0
2024-10-17,1.209808349609375,140.8673441853548,136.8479863322171,139.31759037510415,306435900,0.891543626726965,4.08621416910173,False,False,False,False,False,False,False,False,0
2024-10-18,1.06982421875,138.87764756674068,137.25791307551907,138.64768884107772,176090200,0.7814184854199047,3.2078017010546414,False,False,False,False,False,False,False,False,0
2024-10-21,5.7090911865234375,143.6868896484375,137.97780144123402,138.1077854115753,264554500,4.137688273160345,3.5226234877862144,False,False,False,False,False,False,False,False,0
2024-10-22,-0.1199798583984375,144.39677817254247,141.7572032447214,142.88702644418225,226311600,-0.08350090860202997,4.081249844071247,False,False,False,False,False,False,False,False,0
2024-10-23,-4.02935791015625,142.4070854107316,137.43789878035992,142.00715584596583,285930000,-2.8066062827771576,3.843276143317824,False,False,False,False,False,False,False,False,0
2024-10-24,0.8498687744140625,141.3272719093067,138.4377373361036,140.79735837298583,172354900,0.609060975317699,3.7863700775823252,False,False,False,False,False,False,False,False,0
2024-10-25,1.1298065185546875,144.1068221770471,140.77735596279692,140.90732467853542,205122100,0.8047776027859666,3.7052246676114224,False,False,False,False,False,False,False,False,0
2024-10-28,-1.01983642578125,143.11696423513524,140.02746516246322,142.976987375231,173586700,-0.7206447201905664,3.724235184213665,False,False,False,False,False,False,False,False,0
2024-10-29,0.729888916015625,142.23711171034327,138.87765156261756,140.26742736816374,157593600,0.5195035382042024,2.6413447804862673,False,False,False,False,False,False,False,False,0
2024-10-30,-1.909698486328125,140.30742741103543,136.78798938993828,139.51754595215704,179418100,-1.352216435014486,2.178506203160309,False,False,False,False,False,False,False,False,0
2024-10-31,1.1248245239257812,137.5878737112806,132.08875807974474,137.57788081150406,270039600,-4.7222566313962595,3.1268924097737494,False,False,False,False,False,True,False,True,1
2024-11-01,-5.064186096191406,137.2879161101812,134.5483665061615,134.67833522595924,207127800,1.9885483196078635,3.4128724165216853,False,False,False,False,False,False,False,False,0
2024-11-04,0.64990234375,138.9376575905799,135.54820341905642,137.18793904541485,187528200,0.4800641828860641,3.297487932531299,False,False,False,False,False,False,False,False,0
2024-11-05,3.859375,140.3474144064953,137.30791015086248,137.4278859649573,160537400,2.8371890640881414,2.917047756391391,False,False,False,False,False,False,False,False,0
2024-11-06,5.699066162109375,146.46642634688737,141.93715671974996,142.93699575896497,242043900,4.074035411626542,3.6549984578991355,False,False,False,False,False,False,False,False,0
2024-11-07,3.269500732421875,148.9060435973239,146.14649291865044,146.3664587614797,207323300,2.2457434687455757,4.760139701107592,False,False,False,False,False,False,False,False,0
2024-11-08,-1.24981689453125,149.74590195013883,146.236457046531,148.7460628790407,175665800,-0.8396143645524212,5.3178508408961,False,False,False,False,False,False,False,False,0
2024-11-11,-2.3696136474609375,148.82606753959354,143.54691790764704,148.65608145399648,182325600,-1.605361355940338,5.504469117234462,False,False,False,False,False,False,False,False,0
2024-11-12,3.0294952392578125,149.62591028148023,145.98649668767203,146.7563770410738,198634700,2.085902964291253,5.942881655714843,False,False,False,False,False,False,False,False,0
2024-11-13,-2.0196685791015625,149.30596496785506,145.87650914358065,149.04601231096433,191903300,-1.3621914856677186,6.013121672383316,False,False,False,False,False,False,False,False,0
2024-11-14,0.4899139404296875,148.97601887199116,145.52657719098687,147.6162371498861,194463300,0.33499199950586256,5.0129018556061835,False,False,False,False,False,False,False,False,0
2024-11-15,-4.7792205810546875,145.2166386002855,140.05746510375218,144.8466877533126,250132900,-3.257011505727392,4.108236490120596,False,False,False,False,False,False,False,False,0
2024-11-18,-1.8297119140625,141.52722527651324,137.1279241566863,139.47755210471132,221866000,-1.2889184315593716,3.272967150306028,False,False,False,False,False,False,False,False,0
2024-11-19,6.363975524902344,147.10633445236968,140.96732287230222,141.2972716123141,227834900,4.894760018955968,2.75802135333368,True,False,False,False,False,False,False,True,1
2024-11-20,-0.6248855590820312,147.5362609033671,142.70703603144835,147.38629113505743,309871700,-0.761847656006287,2.7574800014804848,False,False,False,False,False,False,False,False,0
2024-11-21,0.5799026489257812,152.8654088901037,140.67736706254192,149.32598496889756,400946600,0.5346508905426095,2.566260363303348,False,True,True,False,False,False,False,True,2
2024-11-22,-4.519279479980469,147.13632286743956,141.07730047570033,145.90650981286518,236406200,-3.218117376206464,2.690362742755965,False,False,False,False,False,False,False,False,0
2024-11-25,4.129341125488281,142.02715192160386,135.79815839357323,141.9671640146257,344941900,-4.177517256119501,3.909802759995559,False,False,False,False,False,True,False,True,1
2024-11-26,-9.158515930175781,139.277601884859,135.64818075181995,137.6778530821544,190287700,0.6616683718972727,4.198122012566472,False,False,False,False,False,False,False,False,0
2024-11-27,-1.5797576904296875,137.19792446250457,131.77879829463745,134.98827330747284,226370900,-1.1539671319272693,4.640549712367839,False,False,False,False,False,False,False,False,0
2024-11-29,2.9095458984375,139.32759715528792,136.02812477876728,136.75800311530705,141863200,2.1501508477185016,4.419042996988945,False,False,False,False,False,False,False,False,0
2024-12-02,0.3799285888671875,140.42739572538855,137.7978293194704,138.8076612979231,171682800,0.27485692239506143,4.4647403215210755,False,False,False,False,False,False,False,False,0
2024-12-03,1.6297454833984375,140.51739577472358,137.92781588392697,138.23776359782383,164414000,1.1757972494752744,4.463416742145001,False,False,False,False,False,False,False,False,0
2024-12-04,4.87921142578125,145.76654278655016,140.26742746830917,141.97715912549498,231224300,3.479250160027614,4.200937348653766,False,False,False,False,False,False,False,False,0
2024-12-05,-0.0699920654296875,146.52652104015894,143.93676281520223,145.0966598316491,172621200,-0.048231587326041936,4.090782865683436,False,False,False,False,False,False,False,False,0
2024-12-06,-2.6197662353515625,145.68658966441174,141.29699424160657,144.58670004061705,188505600,-1.8061541096373146,3.558107279232971,False,False,False,False,False,False,False,False,0
2024-12-09,-3.629669189453125,139.93712045292858,137.1173878488451,138.9572148926683,189308600,-2.5484436670788146,3.5051061489181663,False,False,False,False,False,False,False,False,0
2024-12-10,-3.7396392822265625,141.80696595909075,133.77769033829185,138.99721154250668,210020900,-2.6943184610302207,3.6250727679484536,False,False,False,False,False,False,False,False,0
2024-12-11,4.239593505859375,140.15710166074888,135.19756655561218,137.3473626393387,184905200,3.139100594341926,3.5057590380191725,False,False,False,False,False,False,False,False,0
2024-12-12,-1.969818115234375,138.42726697152892,135.7875104425574,137.0673914713081,159211400,-1.4141119818424364,3.269105926604543,False,False,False,False,False,False,False,False,0
2024-12-13,-3.0897064208984375,139.5871698071996,132.52780616182653,138.92722683278515,231514900,-2.2498840540869036,3.7233330914680796,False,False,False,False,False,False,False,False,0
2024-12-16,-2.2498016357421875,134.38762706465965,130.40799755691268,134.16764608739564,237951100,-1.6759840039084262,4.4415771886393145,False,False,False,False,False,False,False,False,0
2024-12-17,-1.6098480224609375,131.57789255271604,126.84833189511964,129.07812250532473,259410300,-1.2196940654958244,5.160892652639201,False,False,False,False,False,False,False,False,0
2024-12-18,-1.4798583984375,136.68742440979707,128.2682006428492,133.84768927135005,277444500,-1.1350521794666113,5.2126539985078075,False,False,False,False,False,False,False,False,0
2024-12-19,1.7698211669921875,134.01766661792476,129.5380830968377,131.7478712095932,209719200,1.3730384805200169,4.477029069618966,False,False,False,False,False,False,False,False,0
2024-12-20,4.0196380615234375,135.26755529215387,128.20820713472543,129.7980572196654,306528600,3.0762229641864147,3.6195896036639494,False,False,False,False,False,False,False,False,0
2024-12-23,4.96954345703125,139.77713434768583,135.1075657604122,136.2674627166313,176053500,3.689681311202908,3.7505408729979606,False,False,False,False,False,False,False,False,0
2024-12-24,0.549957275390625,141.88694573903672,138.6372445869122,139.98712655305678,105157000,0.39379099053151734,4.204425532616495,False,False,False,False,False,False,False,False,0
2024-12-26,-0.28997802734375,140.8370583714796,137.7173348045662,139.68715493157526,116205600,-0.20682120359187817,4.283012729016684,False,False,False,False,False,False,False,False,0
2024-12-27,-2.91973876953125,139.00721560881072,134.69761453351015,138.53725762424156,170582600,-2.086762914318374,4.262571169159646,False,False,False,False,False,False,False,False,0
2024-12-30,0.4799652099609375,140.2570989672278,134.00767398793965,134.81759702407376,167734700,0.3503462418835923,4.340556722406396,False,False,False,False,False,False,False,False,0
2024-12-31,-3.19970703125,138.05731549303724,133.8176997545706,138.0173106258272,155659200,-2.3274429515869333,4.217520373334935,False,False,False,False,False,False,False,False,0
2025-01-02,4.019622802734375,138.8672266066605,134.61761764692358,135.98748671158145,198247200,2.993515923827439,3.9201940393730905,False,False,False,False,False,False,False,False,0
2025-01-03,6.1594390869140625,144.88666393436952,139.71714137538024,139.99711439640743,229322500,4.453767605051051,3.826929955167341,False,False,False,False,False,False,False,False,0
2025-01-06,-5.479499816894531,152.14600432101588,147.80640728049391,148.57632545203526,265377400,3.433231771241818,4.543823908563794,False,False,False,False,False,True,False,True,1
2025-01-07,1.1498947143554688,153.1159160516902,139.99711279126652,153.0159191493047,351782200,-6.216953735254882,4.2119710363483955,False,False,False,False,False,False,False,False,0
2025-01-08,-0.0299835205078125,143.9367655713296,137.5473535279277,142.5668963792699,227349900,-0.021397373730991376,4.209324250797684,False,False,False,False,False,False,False,False,0
2025-01-10,-4.199615478515625,139.90713250101766,134.20765966847648,137.43735839735214,207602500,-2.9976457851494387,4.415774294843476,False,False,False,False,False,False,False,False,0
2025-01-13,-2.6797637939453125,133.4777287731417,129.49808381781634,129.97805065881337,204808900,-1.9719006321341603,4.86397521710924,False,False,False,False,False,False,False,False,0
2025-01-14,-1.4698638916015625,136.3674645891877,130.03804480886453,136.0374931021696,195590500,-1.1033544476767743,5.36476727556016,False,False,False,False,False,False,False,False,0
2025-01-15,4.4795989990234375,136.43745017340345,131.277920981104,133.63770458598145,185217300,3.4001298784176237,5.4056763776594865,False,False,False,False,False,False,False,False,0
2025-01-16,-2.6697540283203125,138.73724031386243,133.47772952507327,138.6272498193542,209235600,-1.9597764467051526,5.470729151944914,False,False,False,False,False,False,False,False,0
2025-01-17,4.139617919921875,138.48726255165812,135.44754884500142,136.67743145335606,201188800,3.0994972031360257,5.4741029554695935,False,False,False,False,False,False,False,False,0
2025-01-21,3.1197052001953125,141.8169551308445,137.07738566270945,139.14720257048145,197749000,2.2656248528251988,5.125019110841832,False,False,False,False,False,False,False,False,0
2025-01-22,6.23944091796875,147.77640781491758,143.65679142482674,144.64670591256592,237651400,4.430884644733224,4.557777782434595,False,False,False,False,False,False,False,False,0
2025-01-23,0.1499786376953125,147.2164602628041,143.706788444335,145.0366680027998,155915500,0.10198709332529532,5.448938735823521,False,False,False,False,False,False,False,False,0
2025-01-24,-4.5995941162109375,148.95629439391405,141.86695041120194,148.35634349735062,234657600,-3.124586996828027,5.594100073442611,False,False,False,False,False,False,False,False,0
2025-01-27,-5.644462585449219,128.3881809500624,116.68926041493282,124.78852130861458,818830900,-16.96816480923582,8.50845233627988,True,True,True,False,False,True,True,True,5
2025-01-28,0.0,128.9881430022562,116.23931491482392,121.79880142784783,579666400,8.925872857409999,8.810073814294341,True,True,True,False,False,False,False,True,3
2025-01-29,0.0,126.87833061040897,120.03896327722832,126.48836708502724,467120600,-4.1011038823989265,9.617629907359778,True,True,False,False,False,False,False,True,2
2025-01-30,-1.3348770141601562,124.9885008224628,118.08913405132432,123.08867408422284,392925500,0.7679873970792839,10.216475892739968,True,False,False,False,False,False,False,True,1
2025-01-31,-2.2897872924804688,127.838243414871,119.1790436181177,123.76861793270326,390372900,-3.6742846838226373,11.194709737859013,True,True,False,False,False,False,False,True,2
2025-02-03,-6.5294036865234375,118.55909714130068,112.99961082645434,114.7394486968032,371235700,-2.8400073002868287,12.173494641045911,True,True,True,False,False,False,False,True,3
2025-02-04,-2.644763946533203,121.1888524384042,116.68926621972048,116.94924444838958,256550000,1.7058097692697283,12.20866270393465,True,True,True,False,False,False,False,True,3
2025-02-05,0.0,124.98850212428792,120.74889426826606,121.74880228526035,262230800,5.208593578127907,10.404372680375502,True,True,False,False,False,False,False,True,2
2025-02-06,4.504573822021484,128.7581551695,125.19847756454048,127.40827329026632,251483600,3.0841835616687963,7.589514450199287,False,False,False,False,False,False,False,False,0
2025-02-07,1.1598968505859375,130.35799871586244,124.9884977355082,129.20811063964976,228186300,0.9014638306834799,4.808723473310143,False,False,False,False,False,False,False,False,0
2025-02-10,3.72967529296875,134.98758517024453,129.94805537047182,130.0780330404282,216989100,2.8727808282886125,5.398519022856103,False,False,False,False,False,False,False,False,0
2025-02-11,-0.769927978515625,134.4676342706669,131.0079608594355,132.56781502240796,178902400,-0.576475815446853,5.831244190331672,False,False,False,False,False,False,False,False,0
2025-02-12,-1.65985107421875,132.22784993678553,129.0681367435288,130.00805277951918,160278600,-1.2500027291381555,6.067826839653632,False,False,False,False,False,False,False,False,0
2025-02-13,4.1496124267578125,136.487452862588,131.15794096754342,131.54790450828392,197430000,3.1645523221289995,6.688466710253984,False,False,False,False,False,False,False,False,0
2025-02-14,3.5596771240234375,139.23719160158925,135.4875365315285,136.46744211776974,195479600,2.6313877875597136,7.102370502852887,False,False,False,False,False,False,False,False,0
2025-02-18,0.5499420166015625,143.4268135927519,137.91731045487123,141.25701494818574,219176600,0.39610556821711995,6.296160251831406,False,False,False,False,False,False,False,False,0
2025-02-19,-0.16998291015625,141.34700263351252,137.2073839146051,139.49716663707372,167536000,-0.12195017820708642,4.911476669114584,False,False,False,False,False,False,False,False,0
2025-02-20,0.8799285888671875,140.6470746897965,136.7774200315485,140.01712771481476,143903600,0.6320545372960007,4.300838511608934,False,False,False,False,False,False,False,False,0
2025-02-21,-5.6794891357421875,141.4470007486669,134.01767593596887,140.02711787829398,228217600,-4.053965596768682,3.7239783970736267,False,False,False,False,False,False,False,False,0
2025-02-24,-4.1496124267578125,138.57725415414035,130.06804206967678,136.5474420161462,251381100,-3.0871042231559453,3.652034965564049,False,False,False,False,False,False,False,False,0
2025-02-25,-3.6496658325195312,130.18802626376245,124.42856133510212,129.96804527013506,271428700,-2.8016590832288357,4.598282260090968,False,False,False,False,False,False,False,False,0
2025-02-26,4.649574279785156,133.71770077604796,128.478192299153,129.97805439122038,322553800,3.6721171170058353,4.696385271347329,False,False,False,False,False,False,False,False,0
2025-02-27,3.5796661376953125,134.99758082030266,119.9989676453928,134.9875872324259,443175800,-8.478060858269565,6.537325568666628,True,False,False,False,False,True,False,True,2
2025-02-28,-9.939086914062514,125.07849083366686,116.38929530836823,118.00914142194866,389091100,3.9700313453107094,7.036612145816697,False,False,False,False,False,False,False,False,0
2025-03-03,5.859466552734389,123.68861991301428,112.26967207329028,123.49864257535764,411381400,-8.693564039304146,8.725608022677381,True,True,False,False,False,False,False,True,2
2025-03-04,-14.788642883300781,119.29902637351395,110.09987541363247,110.6398266732206,398163300,1.692093966450714,9.071490747517485,False,False,False,False,False,False,False,False,0
2025-03-05,1.3098831176757812,118.26912068620358,114.49947076595478,117.56918811598004,284337900,1.1294108143442116,8.61599514028625,False,False,False,False,False,False,False,False,0
2025-03-06,-6.7293853759765625,115.3393888375433,110.209863429875,113.5195565422474,321181900,-5.737428945136946,8.10493783847198,False,False,False,False,False,False,False,False,0
2025-03-07,2.119812011718736,113.46957000648337,107.5501084934214,111.2397716760376,341755500,1.9173437741739852,7.457491232532791,False,False,False,False,False,False,False,False,0
2025-03-10,-5.709480285644517,111.83970852661248,105.45029700249104,109.88989097369002,366487400,-5.067002519983199,7.6602124593149705,False,False,False,False,False,False,False,False,0
2025-03-11,1.7798385620117188,112.22967568900776,104.76036144852146,106.98015850635034,354865700,1.6638645189327006,7.5212096821534296,False,False,False,False,False,False,False,False,0
2025-03-12,6.989997863769517,116.76000213623048,112.87999725341795,114.12000274658205,323857500,6.42758424254668,5.375010729117084,False,False,False,False,False,False,False,False,0
2025-03-13,-0.15999603271484375,117.76000213623048,113.79000091552734,117.02999877929688,299033100,-0.13823745953681632,5.046339047324219,False,False,False,False,False,False,False,False,0
2025-03-14,6.089996337890653,121.87999725341795,118.1500015258789,118.61000061035156,277593500,5.2690744431658,4.340988512938813,False,False,False,False,False,False,False,False,0
2025-03-17,-2.1399993896484517,122.88999938964844,118.02999877929688,122.73999786376952,255501500,-1.7588554465801431,4.690121739997385,False,False,False,False,False,False,False,False,0
2025-03-18,-4.099998474121094,119.0199966430664,114.54000091552734,118.0,299686900,-3.4300999882811323,4.673730504632226,False,False,False,False,False,False,False,False,0
2025-03-19,2.089996337890625,120.4499969482422,115.68000030517578,117.2699966430664,273426200,1.8106179783115905,4.690014483961286,False,False,False,False,False,False,False,False,0
2025-03-20,1.0100021362304688,120.1999969482422,116.47000122070312,116.5500030517578,248829700,0.8594300247455555,4.63367991755299,False,False,False,False,False,False,False,False,0
2025-03-21,-0.8300018310546733,117.98999786376952,115.41999816894533,116.94000244140624,266498500,-0.7002462158125389,4.59728017816633,False,False,False,False,False,False,False,False,0
2025-03-24,3.7100067138671733,122.22000122070312,119.33999633789062,119.87999725341795,228452500,3.152087349244903,3.719985653467045,False,False,False,False,False,False,False,False,0
2025-03-25,-0.7200012207031392,121.29000091552734,118.91999816894533,120.5500030517578,167447200,-0.5930328630142756,2.3897983968617864,False,False,False,False,False,False,False,False,0
2025-03-26,-2.5750045776367045,118.83999633789062,112.70999908447266,118.7300033569336,293463300,-5.741983731038703,2.6953242695014956,False,False,True,False,False,False,False,True,1
2025-03-27,-6.68499755859375,114.4499969482422,110.66000366210938,111.3499984741211,236902100,-2.0481731604263365,3.3744104036081266,False,False,False,False,False,False,False,False,0
2025-03-28,-1.7600021362304545,112.87000274658205,109.06999969482422,111.48999786376952,229872500,-1.5794688426907455,3.921562184450183,False,False,False,False,False,False,False,False,0
2025-03-31,-1.2900009155273722,110.95999908447266,103.6500015258789,105.12999725341795,299212700,-1.1762568952906727,4.524295456741787,False,False,False,False,False,False,False,False,0
2025-04-01,1.7700042724609517,110.1999969482422,106.47000122070312,108.5199966430664,222614000,1.6331466297440977,4.825235814573668,False,False,False,False,False,False,False,False,0
2025-04-02,0.26999664306642046,111.9800033569336,106.79000091552734,107.29000091552734,220601200,0.2451172395154133,4.922193944583286,False,False,False,False,False,False,False,False,0
2025-04-03,-8.619995117187528,105.62999725341795,101.5999984741211,103.51000213623048,338769400,-7.806552490608376,6.014262087131068,False,False,False,False,False,False,False,False,0
2025-04-04,8.484996795654311,100.12999725341795,92.11000061035156,98.91000366210938,532273800,-7.357569026158006,8.00407636816998,True,True,False,False,False,True,False,True,3
2025-04-07,-0.375,101.75,86.62000274658203,87.45999908447266,611041300,3.53091073826588,7.833477798753578,True,True,False,False,False,False,False,True,2
2025-04-08,-0.8850021362304688,105.8499984741211,94.45999908447266,103.80999755859376,476243400,-1.3723846233787529,7.149983913182997,False,True,False,False,False,False,False,True,1
2025-04-09,0.0,115.0999984741211,97.52999877929688,98.88999938964844,612918300,18.722739572091605,7.22602700559664,True,True,True,False,False,False,True,True,4
2025-04-10,-1.4549980163574219,110.86000061035156,99.1500015258789,109.37000274658205,437812400,-5.912710599112647,6.96921158766278,False,False,False,False,False,False,False,False,0
2025-04-11,3.3600006103515625,111.5500030517578,107.4800033569336,108.5,313417300,3.123548033730472,7.072503968020524,False,False,False,False,False,False,False,False,0
2025-04-14,-0.220001220703125,114.29000091552734,109.06999969482422,114.11000061035156,264705000,-0.19832436680599086,7.22623958711776,False,False,False,False,False,False,False,False,0
2025-04-15,1.4899978637695455,113.62000274658205,110.5,110.97000122070312,228966900,1.3458566309197284,7.402390317067665,False,False,False,False,False,False,False,False,0
2025-04-16,-7.709999084472685,106.79000091552734,100.4499969482422,104.5500030517578,397016900,-6.871657124936736,7.21026068734162,False,False,False,False,False,False,False,False,0
2025-04-17,-3.0,104.47000122070312,100.0500030517578,104.4499969482422,290833400,-2.871088201103511,7.226330073923216,False,False,False,False,False,False,False,False,0
2025-04-21,-4.579994201660142,99.44000244140624,95.04000091552734,98.7699966430664,288501100,-4.512754259595009,6.835285134105507,False,False,False,False,False,False,False,False,0
2025-04-22,1.9799957275390625,99.80999755859376,97.27999877929688,98.77999877929688,241004800,2.0431283177354986,6.69040651755373,False,False,False,False,False,False,False,False,0
